playerId,name,playerTeam,season,games_played,icetime,goals,flurryAdjustedxGoals,GSAx,ongoal,highDangerShots,highDangerGoals,mediumDangerShots,mediumDangerGoals,lowDangerShots,lowDangerGoals,rebounds,xRebounds,freeze,xFreeze,SV_pct,xSV_pct,SV_pct_above_expected,HD_SV_pct,MD_SV_pct,LD_SV_pct,GAA,xGA_per60,rebound_control_delta,freeze_delta,icetime_minutes,is_flyer
8471734,Jonathan Quick,NYR,2025,24,81583.0,70.0,61.083,-8.917,654.0,59.0,16.0,182.0,30.0,777.0,24.0,82.0,51.794000000000004,115.0,179.964,0.8929663608562691,0.9066009174311926,-0.013634556574923518,0.728813559322034,0.8351648351648352,0.9691119691119691,3.088878810536509,2.695399776914308,30.205999999999996,-64.964,1359.7,0
8473503,James Reimer,OTT,2025,12,41669.0,28.0,25.201999999999998,-2.798,239.0,21.0,2.0,76.0,15.0,329.0,11.0,28.0,21.125999999999998,62.0,75.831,0.8828451882845189,0.8945523012552301,-0.011707112970711253,0.9047619047619048,0.8026315789473684,0.9665653495440729,2.4190645323861864,2.177330869471309,6.874000000000002,-13.831000000000003,694.5,0
8474593,Jacob Markstrom,NJD,2025,43,149157.0,126.0,110.165,-15.835,1093.0,122.0,32.0,314.0,31.0,1230.0,63.0,124.0,86.411,264.0,288.975,0.8847209515096066,0.8992086001829827,-0.014487648673376041,0.7377049180327868,0.9012738853503185,0.948780487804878,3.041090931032402,2.658903035057021,37.589,-24.975000000000023,2486.0,0
8474596,Jake Allen,NJD,2025,35,124039.0,93.0,96.303,3.303,975.0,109.0,24.0,279.0,38.0,1098.0,31.0,140.0,78.111,193.0,264.232,0.9046153846153846,0.9012276923076923,0.0033876923076923138,0.7798165137614679,0.8637992831541219,0.9717668488160291,2.6991510734527044,2.7950144712550085,61.888999999999996,-71.23200000000003,2067.3,0
8475311,Darcy Kuemper,LAK,2025,49,169525.0,130.0,119.57,-10.430000000000001,1209.0,118.0,33.0,372.0,43.0,1355.0,54.0,141.0,95.632,263.0,325.665,0.8924731182795699,0.9011000827129859,-0.00862696443341604,0.7203389830508475,0.8844086021505376,0.9601476014760147,2.7606547706827897,2.539165314850317,45.367999999999995,-62.66500000000002,2825.4,0
8475660,Cam Talbot,DET,2025,31,97938.0,84.0,72.235,-11.765,749.0,75.0,27.0,220.0,26.0,859.0,31.0,60.0,58.947,186.0,199.735,0.8878504672897196,0.9035580774365821,-0.015707610146862505,0.64,0.8818181818181818,0.9639115250291036,3.0876677081418857,2.6552104392574893,1.0529999999999973,-13.735000000000014,1632.3,0
8475683,Sergei Bobrovsky,FLA,2025,51,177027.0,150.0,130.955,-19.044999999999998,1225.0,154.0,37.0,387.0,64.0,1364.0,49.0,157.0,96.956,250.0,342.146,0.8775510204081632,0.8930979591836734,-0.015546938775510166,0.7597402597402597,0.834625322997416,0.9640762463343109,3.0503821450965107,2.663085292074091,60.044,-92.14600000000002,2950.4,0
8475717,Calvin Pickard,EDM,2025,16,51848.0,53.0,45.74,-7.260000000000001,410.0,52.0,17.0,136.0,19.0,424.0,17.0,47.0,31.528000000000002,72.0,105.423,0.8707317073170732,0.8884390243902439,-0.017707317073170747,0.6730769230769231,0.8602941176470589,0.9599056603773585,3.679987656225891,3.175898781052307,15.471999999999998,-33.423,864.1,0
8475809,Scott Wedgewood,COL,2025,42,141845.0,84.0,98.429,14.428999999999998,1021.0,110.0,20.0,303.0,29.0,1169.0,35.0,133.0,80.615,238.0,282.995,0.9177277179236043,0.9035954946131244,0.014132223310479919,0.8181818181818181,0.9042904290429042,0.9700598802395209,2.131904543692058,2.498109908703162,52.385000000000005,-44.995000000000005,2364.1,0
8475831,Philipp Grubauer,SEA,2025,31,105466.0,76.0,78.562,2.5620000000000007,848.0,84.0,23.0,217.0,30.0,996.0,23.0,106.0,66.418,176.0,228.113,0.910377358490566,0.9073561320754717,0.0030212264150942802,0.7261904761904762,0.8617511520737327,0.9769076305220884,2.594200974721711,2.681652854948514,39.581999999999994,-52.113,1757.8,0
8475883,Frederik Andersen,CAR,2025,33,118912.0,104.0,92.801,-11.199000000000002,797.0,108.0,28.0,287.0,40.0,828.0,36.0,115.0,65.325,144.0,217.019,0.8695106649937265,0.8835621079046424,-0.014051442910915868,0.7407407407407407,0.8606271777003485,0.9565217391304348,3.1485468245425188,2.809502825618945,49.675,-73.019,1981.9,0
8476341,Anton Forsberg,LAK,2025,31,103711.0,79.0,78.449,-0.5509999999999984,818.0,72.0,15.0,259.0,34.0,917.0,30.0,104.0,63.238,194.0,221.608,0.9034229828850856,0.9040965770171149,-0.000673594132029276,0.7916666666666666,0.8687258687258688,0.9672846237731734,2.742235635564212,2.723109409802239,40.762,-27.608000000000004,1728.5,0
8476412,Jordan Binnington,STL,2025,39,131355.0,120.0,95.592,-24.407999999999998,953.0,116.0,33.0,270.0,39.0,1024.0,48.0,120.0,70.812,169.0,251.225,0.8740818467995803,0.8996935991605457,-0.025611752360965356,0.7155172413793103,0.8555555555555556,0.953125,3.2887975334018495,2.619856115107914,49.188,-82.225,2189.2,0
8476434,John Gibson,DET,2025,53,179695.0,131.0,137.59,6.589999999999998,1364.0,129.0,33.0,422.0,43.0,1582.0,55.0,148.0,107.482,300.0,375.735,0.9039589442815249,0.8991275659824047,0.00483137829912017,0.7441860465116279,0.8981042654028436,0.9652338811630847,2.6244469796043295,2.7564706864409136,40.518,-75.73500000000001,2994.9,0
8476883,Andrei Vasilevskiy,TBL,2025,54,191641.0,123.0,137.15,14.149999999999999,1384.0,151.0,34.0,396.0,37.0,1509.0,52.0,175.0,103.698,274.0,369.057,0.9111271676300579,0.9009031791907515,0.010223988439306386,0.7748344370860927,0.9065656565656566,0.9655400927766733,2.310570285064261,2.576379793467995,71.302,-95.05700000000002,3194.0,0
8476914,Joonas Korpisalo,BOS,2025,29,97225.0,87.0,79.52,-7.4799999999999995,799.0,94.0,17.0,243.0,39.0,833.0,31.0,115.0,63.602000000000004,161.0,213.084,0.8911138923654568,0.9004755944931164,-0.009361702127659632,0.8191489361702128,0.8395061728395061,0.9627851140456183,3.221393674466444,2.9444278734893286,51.397999999999996,-52.084,1620.4,0
8476932,Anthony Stolarz,TOR,2025,25,83201.0,76.0,66.687,-9.312999999999999,706.0,59.0,16.0,203.0,28.0,794.0,32.0,73.0,54.63,145.0,183.327,0.8923512747875354,0.905542492917847,-0.013191218130311655,0.728813559322034,0.8620689655172413,0.9596977329974811,3.288422014158484,2.8854605112919316,18.369999999999997,-38.327,1386.7,0
8476945,Connor Hellebuyck,WPG,2025,53,190887.0,147.0,146.737,-0.2629999999999997,1443.0,182.0,38.0,413.0,47.0,1611.0,62.0,201.0,115.433,294.0,388.61400000000003,0.8981288981288982,0.8983111573111573,-0.00018225918225911464,0.7912087912087912,0.8861985472154964,0.9615145872129113,2.7723207971208095,2.767360794606233,85.567,-94.61400000000003,3181.4,0
8476999,Linus Ullmark,OTT,2025,46,162208.0,128.0,105.914,-22.086,1122.0,101.0,27.0,329.0,57.0,1257.0,44.0,128.0,85.504,239.0,297.166,0.8859180035650625,0.905602495543672,-0.019684491978609553,0.7326732673267327,0.8267477203647416,0.9649960222752586,2.840797001380943,2.350626356283291,42.495999999999995,-58.166,2703.5,0
8477424,Juuse Saros,NSH,2025,56,194906.0,170.0,153.653,-16.346999999999998,1605.0,157.0,38.0,455.0,74.0,1719.0,58.0,172.0,119.06700000000001,324.0,411.114,0.8940809968847352,0.9042660436137072,-0.010185046728972025,0.7579617834394905,0.8373626373626374,0.9662594531704479,3.1399751675166487,2.83803884949668,52.93299999999999,-87.11399999999998,3248.4,0
8477465,Tristan Jarry,EDM,2025,17,52939.0,56.0,46.199,-9.801,401.0,63.0,14.0,128.0,19.0,445.0,23.0,58.0,33.263999999999996,58.0,110.969,0.8603491271820449,0.884790523690773,-0.02444139650872812,0.7777777777777778,0.8515625,0.9483146067415731,3.8081565575473655,3.141661157180906,24.736000000000004,-52.968999999999994,882.3,0
8477465,Tristan Jarry,PIT,2025,14,48645.0,36.0,39.189,3.1889999999999996,396.0,37.0,3.0,130.0,13.0,432.0,20.0,43.0,31.122,80.0,104.13,0.9090909090909091,0.9010378787878788,0.008053030303030284,0.9189189189189189,0.9,0.9537037037037037,2.664199814986124,2.9002035152636445,11.878,-24.129999999999995,810.8,0
8477480,Eric Comrie,WPG,2025,22,74524.0,60.0,59.151,-0.8489999999999998,583.0,80.0,18.0,155.0,20.0,671.0,22.0,81.0,46.217,139.0,161.985,0.8970840480274442,0.898540308747856,-0.0014562607204117173,0.775,0.8709677419354839,0.9672131147540983,2.8983951478718266,2.8573828565294406,34.783,-22.985000000000014,1242.1,0
8477967,Thatcher Demko,VAN,2025,20,66952.0,54.0,53.515,-0.48499999999999943,515.0,57.0,14.0,170.0,22.0,579.0,18.0,64.0,43.004,103.0,141.996,0.8951456310679612,0.8960873786407767,-0.00094174757281551,0.7543859649122807,0.8705882352941177,0.9689119170984456,2.903572708806309,2.87749432429203,20.996000000000002,-38.99600000000001,1115.9,0
8477968,Alex Nedeljkovic,SJS,2025,36,122292.0,99.0,90.341,-8.659,938.0,92.0,22.0,277.0,35.0,1020.0,42.0,105.0,73.288,219.0,246.668,0.8944562899786781,0.9036876332622601,-0.009231343283581994,0.7608695652173914,0.8736462093862816,0.9588235294117647,2.914336178981454,2.6594347954077127,31.712000000000003,-27.668000000000006,2038.2,0
8477970,Vitek Vanecek,UTA,2025,20,67678.0,54.0,50.177,-3.8230000000000013,473.0,60.0,12.0,146.0,22.0,501.0,20.0,66.0,37.016,74.0,124.227,0.8858350951374208,0.8939175475687103,-0.008082452431289577,0.8,0.8493150684931507,0.9600798403193613,2.8724253080764797,2.6690682348769172,28.984,-50.227000000000004,1128.0,0
8477992,Jonas Johansson,TBL,2025,24,81885.0,73.0,59.497,-13.503,639.0,60.0,15.0,179.0,28.0,711.0,30.0,70.0,47.332,143.0,173.33,0.8857589984350548,0.9068904538341158,-0.021131455399061028,0.75,0.8435754189944134,0.9578059071729957,3.2093790071441655,2.6157318190144716,22.668,-30.330000000000013,1364.8,0
8478007,Elvis Merzlikins,CBJ,2025,30,100717.0,95.0,82.031,-12.969000000000001,812.0,84.0,19.0,239.0,27.0,923.0,49.0,111.0,64.455,174.0,219.814,0.8830049261083743,0.8989766009852217,-0.015971674876847364,0.7738095238095238,0.8870292887029289,0.9469122426868906,3.3956531667940864,2.9320928939503763,46.545,-45.81399999999999,1678.6,0
8478009,Ilya Sorokin,NYI,2025,52,183164.0,135.0,152.314,17.314,1477.0,193.0,24.0,462.0,54.0,1563.0,57.0,234.0,120.978,253.0,390.489,0.9085985104942451,0.8968761002031145,0.011722410291130636,0.8756476683937824,0.8831168831168831,0.963531669865643,2.6533598305343844,2.9936581424297346,113.022,-137.48899999999998,3052.7,0
8478024,Ville Husso,ANA,2025,19,65142.0,58.0,54.33,-3.67,513.0,63.0,17.0,162.0,22.0,560.0,19.0,63.0,39.084,92.0,139.645,0.8869395711500975,0.894093567251462,-0.007153996101364579,0.7301587301587302,0.8641975308641976,0.9660714285714286,3.2053053329649073,3.0024868748273,23.915999999999997,-47.64500000000001,1085.7,0
8478048,Igor Shesterkin,NYR,2025,49,174374.0,121.0,133.868,12.868000000000002,1381.0,155.0,35.0,364.0,37.0,1561.0,49.0,180.0,106.41,256.0,370.627,0.9123823316437364,0.9030644460535844,0.009317885590152009,0.7741935483870968,0.8983516483516484,0.968609865470852,2.4980788420292015,2.763742301031117,73.59,-114.62700000000001,2906.2,0
8478406,Mackenzie Blackwood,COL,2025,35,118486.0,85.0,83.513,-1.487,843.0,96.0,23.0,236.0,29.0,969.0,33.0,126.0,68.22,169.0,235.365,0.8991696322657177,0.9009335705812574,-0.0017639383155397814,0.7604166666666666,0.8771186440677966,0.9659442724458205,2.5825835963742554,2.53740357510592,57.78,-66.36500000000001,1974.8,0
8478435,Dan Vladar,PHI,2025,48,167122.0,113.0,120.66,7.659999999999998,1197.0,141.0,30.0,288.0,36.0,1439.0,47.0,134.0,91.636,238.0,329.683,0.9055973266499582,0.8991979949874687,0.006399331662489516,0.7872340425531915,0.875,0.9673384294649062,2.4341499024664617,2.5991551082442768,42.364000000000004,-91.68299999999999,2785.4,1
8478470,Samuel Montembeault,MTL,2025,25,85092.0,81.0,70.191,-10.809000000000001,635.0,89.0,24.0,213.0,25.0,665.0,32.0,91.0,50.812,136.0,170.941,0.8724409448818897,0.8894629921259842,-0.017022047244094507,0.7303370786516854,0.8826291079812206,0.9518796992481203,3.4268791425750953,2.969581159215908,40.188,-34.941,1418.2,0
8478499,Adin Hill,VGK,2025,26,85969.0,73.0,55.672,-17.328,554.0,57.0,16.0,167.0,32.0,654.0,25.0,52.0,44.067,126.0,153.67,0.868231046931408,0.8995090252707582,-0.0312779783393502,0.7192982456140351,0.8083832335329342,0.9617737003058104,3.0569158650211126,2.331296164896649,7.933,-27.669999999999987,1432.8,0
8478872,Karel Vejmelka,UTA,2025,59,204962.0,154.0,153.904,-0.09600000000000009,1501.0,152.0,42.0,461.0,53.0,1711.0,59.0,194.0,118.457,352.0,415.853,0.8974017321785477,0.8974656895403065,-6.395736175879296e-05,0.7236842105263157,0.8850325379609545,0.9655172413793104,2.704891638450054,2.7032054722338774,75.543,-63.85300000000001,3416.0,0
8478916,Joey Daccord,SEA,2025,44,152640.0,127.0,117.839,-9.161,1234.0,130.0,38.0,325.0,42.0,1497.0,47.0,158.0,98.21,318.0,350.20799999999997,0.8970826580226905,0.9045064829821718,-0.007423824959481351,0.7076923076923076,0.8707692307692307,0.9686038744154977,2.9952830188679247,2.7792216981132074,59.790000000000006,-32.20799999999997,2544.0,0
8478971,Connor Ingram,EDM,2025,28,93379.0,72.0,66.172,-5.828000000000001,688.0,71.0,18.0,176.0,22.0,802.0,32.0,85.0,53.187999999999995,157.0,181.59,0.8953488372093024,0.9038197674418604,-0.008470930232558072,0.7464788732394366,0.875,0.9600997506234414,2.7757847053406013,2.55110035446942,31.812000000000005,-24.590000000000003,1556.3,0
8479193,Casey DeSmith,DAL,2025,29,101700.0,66.0,74.038,8.038,733.0,86.0,17.0,210.0,24.0,830.0,25.0,95.0,56.447,150.0,202.081,0.9099590723055935,0.8989931787175989,0.010965893587994602,0.8023255813953488,0.8857142857142857,0.9698795180722891,2.3362831858407076,2.6208141592920353,38.553,-52.08099999999999,1695.0,0
8479292,Charlie Lindgren,WSH,2025,21,74762.0,73.0,63.684999999999995,-9.315000000000001,601.0,62.0,20.0,210.0,26.0,647.0,27.0,58.0,46.400999999999996,127.0,157.773,0.8785357737104825,0.8940349417637271,-0.015499168053244583,0.6774193548387097,0.8761904761904762,0.9582689335394127,3.51515475776464,3.0666113801128914,11.599000000000004,-30.772999999999996,1246.0,0
8479312,Alex Lyon,BUF,2025,36,119521.0,92.0,98.626,6.626000000000003,980.0,111.0,22.0,281.0,39.0,1114.0,31.0,125.0,76.414,227.0,270.413,0.9061224489795918,0.8993612244897959,0.006761224489795881,0.8018018018018018,0.8612099644128114,0.9721723518850988,2.7710611524334636,2.970637795868509,48.586,-43.41300000000001,1992.0,0
8479361,Joseph Woll,TOR,2025,37,126904.0,117.0,108.636,-8.364,1181.0,106.0,23.0,301.0,41.0,1365.0,53.0,121.0,89.259,244.0,314.69100000000003,0.9009314140558848,0.9080135478408129,-0.0070821337849280575,0.7830188679245282,0.8637873754152824,0.9611721611721612,3.3190443169640043,3.081775200151295,31.741,-70.69100000000003,2115.1,0
8479394,Carter Hart,VGK,2025,14,46752.0,40.0,30.22,-9.780000000000001,333.0,29.0,4.0,103.0,14.0,376.0,22.0,40.0,25.175,70.0,91.037,0.8798798798798799,0.9092492492492492,-0.02936936936936929,0.8620689655172413,0.8640776699029127,0.9414893617021276,3.0800821355236137,2.32700205338809,14.825,-21.037000000000006,779.2,0
8479406,Filip Gustavsson,MIN,2025,48,171051.0,123.0,122.744,-0.25600000000000067,1334.0,115.0,33.0,342.0,45.0,1608.0,45.0,153.0,104.938,292.0,363.589,0.9077961019490255,0.9079880059970015,-0.00019190404797597704,0.7130434782608696,0.868421052631579,0.9720149253731343,2.5887016153077154,2.5833137485311397,48.062,-71.589,2850.8,0
8479496,David Rittich,NYI,2025,29,95739.0,74.0,73.549,-0.4509999999999983,699.0,85.0,16.0,235.0,33.0,812.0,25.0,88.0,58.271,139.0,203.95,0.894134477825465,0.8947796852646638,-0.000645207439198825,0.8117647058823529,0.8595744680851064,0.9692118226600985,2.782565098862533,2.765606492651898,29.729,-64.94999999999999,1595.6,0
8479973,Stuart Skinner,EDM,2025,23,78999.0,62.0,59.823,-2.1770000000000005,570.0,58.0,17.0,172.0,21.0,677.0,24.0,64.0,46.861,128.0,156.968,0.8912280701754386,0.8950473684210526,-0.003819298245614,0.7068965517241379,0.877906976744186,0.9645494830132939,2.82535221964835,2.7261459005810202,17.139000000000003,-28.96799999999999,1316.6,0
8479973,Stuart Skinner,PIT,2025,24,86769.0,72.0,74.585,2.5849999999999995,629.0,88.0,20.0,220.0,29.0,737.0,23.0,97.0,55.36,145.0,184.089,0.8855325914149443,0.881422893481717,0.004109697933227352,0.7727272727272727,0.8681818181818182,0.9687924016282226,2.987241987345711,3.094492272585831,41.64,-39.089,1446.2,0
8479979,Jake Oettinger,DAL,2025,50,176733.0,128.0,124.324,-3.676,1274.0,143.0,37.0,336.0,40.0,1444.0,51.0,163.0,96.729,232.0,345.476,0.8995290423861853,0.902414442700157,-0.0028854003139717754,0.7412587412587412,0.8809523809523809,0.9646814404432132,2.6073229108315936,2.5324438559861484,66.271,-113.476,2945.6,0
8480045,Ukko-Pekka Luukkonen,BUF,2025,32,110866.0,79.0,85.026,6.026000000000002,870.0,95.0,19.0,246.0,30.0,981.0,30.0,107.0,67.996,213.0,239.803,0.9091954022988505,0.9022689655172413,0.006926436781609202,0.8,0.8780487804878049,0.9694189602446484,2.5652589612685586,2.7609330182382337,39.004000000000005,-26.802999999999997,1847.8,0
8480193,Daniil Tarasov,FLA,2025,29,99640.0,89.0,78.794,-10.206,821.0,95.0,20.0,222.0,29.0,905.0,40.0,105.0,62.297,159.0,218.129,0.8915956151035322,0.904026796589525,-0.01243118148599276,0.7894736842105263,0.8693693693693694,0.9558011049723757,3.2155760738659174,2.8468325973504616,42.703,-59.12899999999999,1660.7,0
8480280,Jeremy Swayman,BOS,2025,52,185290.0,139.0,157.78,18.78,1503.0,177.0,40.0,489.0,47.0,1660.0,52.0,203.0,121.048,370.0,417.266,0.9075182967398536,0.8950232867598137,0.01249500998003994,0.7740112994350282,0.9038854805725971,0.9686746987951808,2.7006314426034863,3.06550812240272,81.952,-47.26600000000002,3088.2,0
8480313,Logan Thompson,WSH,2025,55,195941.0,137.0,155.144,18.144,1530.0,174.0,37.0,483.0,55.0,1690.0,45.0,197.0,118.0,302.0,419.757,0.9104575163398693,0.8985986928104575,0.01185882352941181,0.7873563218390804,0.8861283643892339,0.9733727810650887,2.5170842243328346,2.850441714597762,79.0,-117.757,3265.7,0
8480843,Lukas Dostal,ANA,2025,52,181573.0,156.0,148.625,-7.375,1423.0,143.0,28.0,489.0,66.0,1593.0,62.0,184.0,116.404,339.0,395.934,0.8903724525650035,0.8955551651440619,-0.005182712579058335,0.8041958041958042,0.8650306748466258,0.9610797237915882,3.09297087121984,2.9467486906092866,67.596,-56.934000000000026,3026.2,0
8480947,Kevin Lankinen,VAN,2025,44,144267.0,148.0,123.459,-24.540999999999997,1184.0,128.0,35.0,365.0,49.0,1302.0,64.0,148.0,93.532,222.0,317.186,0.875,0.895727195945946,-0.020727195945945964,0.7265625,0.8657534246575342,0.9508448540706606,3.6931522801472267,3.080762752396598,54.468,-95.18599999999998,2404.4,0
8480981,Joel Hofer,STL,2025,42,143338.0,102.0,107.133,5.132999999999999,1126.0,114.0,27.0,306.0,35.0,1340.0,40.0,113.0,89.44,283.0,310.197,0.9094138543516874,0.9048552397868561,0.004558614564831309,0.7631578947368421,0.8856209150326797,0.9701492537313433,2.5617770584213537,2.690694721567205,23.560000000000002,-27.197000000000003,2389.0,0
8481020,Justus Annunen,NSH,2025,25,79361.0,64.0,62.389,-1.6110000000000002,625.0,67.0,14.0,180.0,26.0,718.0,24.0,63.0,51.138999999999996,142.0,169.652,0.8976,0.9001776,-0.0025776000000000687,0.791044776119403,0.8555555555555556,0.9665738161559888,2.90318922392611,2.830110507680095,11.861000000000004,-27.651999999999987,1322.7,0
8481033,Akira Schmid,VGK,2025,34,117947.0,85.0,80.36,-4.640000000000001,791.0,93.0,23.0,215.0,25.0,977.0,37.0,114.0,62.953,155.0,230.801,0.8925410872313527,0.8984070796460177,-0.005865992414665011,0.7526881720430108,0.8837209302325582,0.962128966223132,2.5943856138774195,2.4527626815434047,51.047,-75.80099999999999,1965.8,0
8481035,Samuel Ersson,PHI,2025,31,106303.0,93.0,73.28,-19.72,701.0,66.0,13.0,242.0,35.0,852.0,45.0,87.0,58.989,117.0,205.461,0.8673323823109843,0.8954636233951498,-0.028131241084165537,0.803030303030303,0.8553719008264463,0.9471830985915493,3.1494877849167002,2.4816609126741485,28.011000000000003,-88.46100000000001,1771.7,1
8481519,Spencer Knight,CHI,2025,51,183298.0,138.0,148.852,10.852,1494.0,173.0,29.0,434.0,47.0,1674.0,62.0,204.0,122.62,313.0,404.782,0.9076305220883534,0.9003668005354752,0.007263721552878133,0.8323699421965318,0.8917050691244239,0.962962962962963,2.7103405383583015,2.9234754334471735,81.38,-91.78199999999998,3055.0,0
8481551,Colten Ellis,BUF,2025,14,47180.0,41.0,37.956,-3.044,390.0,39.0,11.0,121.0,15.0,411.0,15.0,49.0,28.929,83.0,104.03,0.8948717948717949,0.902676923076923,-0.007805128205128131,0.717948717948718,0.8760330578512396,0.9635036496350365,3.1284442560406953,2.8961763459092835,20.071,-21.03,786.3,0
8481668,Arturs Silovs,PIT,2025,37,130197.0,108.0,93.644,-14.356000000000002,981.0,109.0,28.0,268.0,34.0,1135.0,46.0,102.0,79.193,206.0,260.904,0.8899082568807339,0.9045423037716616,-0.014634046890927621,0.7431192660550459,0.8731343283582089,0.9594713656387666,2.9862439226710293,2.589294684209314,22.807000000000002,-54.903999999999996,2170.0,0
8481692,Dustin Wolf,CGY,2025,54,178332.0,153.0,138.648,-14.352,1453.0,155.0,35.0,425.0,65.0,1581.0,53.0,171.0,111.582,354.0,382.743,0.8947006194081211,0.9045781142463868,-0.009877494838265721,0.7741935483870968,0.8470588235294118,0.9664769133459835,3.0886212233362493,2.7988964403472174,59.418000000000006,-28.742999999999995,2972.2,0
8482137,Yaroslav Askarov,SJS,2025,44,144710.0,143.0,119.661,-23.339,1247.0,142.0,33.0,345.0,49.0,1369.0,61.0,172.0,99.702,232.0,323.513,0.8853247794707297,0.9040408981555734,-0.018716118684843686,0.7676056338028169,0.8579710144927536,0.9554419284149014,3.5574597470803675,2.9768474880796076,72.298,-91.51299999999998,2411.8,0
8482445,Devin Cooley,CGY,2025,29,95733.0,70.0,82.759,12.758999999999999,802.0,98.0,21.0,254.0,20.0,861.0,29.0,126.0,62.278,153.0,213.865,0.912718204488778,0.8968092269326683,0.01590897755610976,0.7857142857142857,0.9212598425196851,0.9663182346109176,2.632321143179468,3.1121180784055653,63.722,-60.86500000000001,1595.6,0
8482447,Leevi Merilinen,OTT,2025,20,65669.0,64.0,44.233,-19.767,457.0,51.0,18.0,126.0,23.0,489.0,23.0,64.0,34.834,94.0,117.154,0.8599562363238512,0.9032100656455142,-0.043253829321662995,0.6470588235294117,0.8174603174603174,0.9529652351738241,3.5085047739420427,2.424870182277787,29.165999999999997,-23.153999999999996,1094.5,0
8482487,Jakub Dobes,MTL,2025,39,137155.0,104.0,115.049,11.049,1078.0,134.0,24.0,365.0,46.0,1168.0,34.0,154.0,83.743,222.0,300.947,0.9035250463821892,0.8932755102040816,0.010249536178107643,0.8208955223880597,0.873972602739726,0.9708904109589042,2.729758302650286,3.019768874630892,70.257,-78.947,2285.9,0
8482661,Jesper Wallstedt,MIN,2025,32,109173.0,81.0,79.898,-1.1020000000000005,935.0,77.0,19.0,206.0,26.0,1104.0,36.0,103.0,71.011,223.0,247.43,0.9133689839572192,0.9145475935828877,-0.0011786096256685141,0.7532467532467533,0.8737864077669903,0.967391304347826,2.6709900799648265,2.634651424802836,31.989000000000004,-24.430000000000007,1819.6,0
8482821,Arvid Soderblom,CHI,2025,25,84669.0,88.0,80.749,-7.251,746.0,87.0,21.0,259.0,37.0,777.0,30.0,101.0,59.027,136.0,197.553,0.8820375335120644,0.8917573726541554,-0.009719839142091069,0.7586206896551724,0.8571428571428572,0.9613899613899614,3.741629167700103,3.433327427984268,41.973,-61.553,1411.2,0
8482982,Jet Greaves,CBJ,2025,50,178634.0,128.0,138.137,10.137000000000004,1411.0,164.0,37.0,350.0,30.0,1668.0,61.0,154.0,109.493,348.0,391.278,0.9092841956059532,0.9020999291282779,0.0071842664776753384,0.774390243902439,0.9142857142857143,0.9634292565947242,2.5795761165287683,2.7838664531948005,44.507000000000005,-43.27800000000002,2977.2,0
8483548,Brandon Bussi,CAR,2025,36,130485.0,89.0,87.45700000000001,-1.542999999999999,839.0,99.0,21.0,271.0,40.0,874.0,28.0,102.0,65.547,138.0,219.088,0.8939213349225268,0.8957604290822407,-0.0018390941597139498,0.7878787878787878,0.8523985239852399,0.9679633867276888,2.455454649959765,2.4128842395677665,36.453,-81.088,2174.8,0
8483710,Dennis Hildeby,TOR,2025,19,57036.0,46.0,51.22,5.22,512.0,64.0,6.0,143.0,17.0,592.0,23.0,71.0,41.223,106.0,145.53799999999998,0.91015625,0.8999609375,0.010195312500000053,0.90625,0.8811188811188811,0.9611486486486487,2.903429413002314,3.2329055333473597,29.777,-39.53799999999998,950.6,0
8484170,Jacob Fowler,MTL,2025,16,57049.0,40.0,42.042,2.0419999999999994,415.0,45.0,6.0,143.0,21.0,436.0,13.0,51.0,32.43,84.0,110.238,0.9036144578313253,0.8986939759036144,0.004920481927710885,0.8666666666666667,0.8531468531468531,0.9701834862385321,2.524145909656611,2.6530035583445812,18.57,-26.238,950.8,0
8484268,Nikita Tolopilo,VAN,2025,18,57974.0,60.0,49.931,-10.068999999999999,499.0,53.0,14.0,153.0,26.0,563.0,20.0,57.0,39.31,116.0,135.359,0.8797595190380761,0.899937875751503,-0.020178356713426826,0.7358490566037736,0.8300653594771241,0.9644760213143873,3.725808120881775,3.100555421395798,17.689999999999998,-19.35900000000001,966.2,0
