playerId,name,gameId,season,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties,GSAx,SV_pct,xSV_pct,SV_pct_above_expected,HD_SV_pct,MD_SV_pct,LD_SV_pct,rebound_control_delta,freeze_delta,GAA,xGA_per60,GSAx_cumulative
8478435,Dan Vladar,2025020012,2025,PHI,FLA,AWAY,2025-10-09,G,all,3526.0,2.845,2.0,62.0,2.222,4.0,8.979,11.0,37.051,34.0,0.795,0.0,20.273,13.0,14.483,20.0,2.737,40.0,8.0,2.0,1.315,0.895,0.636,2.0,0.0,0.0,12.0,0.0,0.0,0.7370000000000001,0.9411764705882353,0.9195,0.021676470588235297,1.0,1.0,0.95,1.778,2.021000000000001,2.0419739081111743,2.794441293250142,0.7370000000000001
8478435,Dan Vladar,2025020044,2025,PHI,FLA,HOME,2025-10-13,G,all,3600.0,2.461,2.0,47.0,1.823,2.0,5.392,7.0,25.406,26.0,0.941,0.0,12.301,11.0,10.242,11.0,2.356,26.0,3.0,4.0,0.834,0.36,1.267,1.0,0.0,1.0,14.0,0.0,0.0,0.35599999999999987,0.9230769230769231,0.9093846153846153,0.013692307692307781,0.75,1.0,0.9615384615384616,0.17700000000000005,1.6079999999999997,2.0,2.356,1.093
8478435,Dan Vladar,2025020081,2025,PHI,MIN,HOME,2025-10-18,G,all,3757.0,1.193,1.0,56.0,1.797,2.0,6.805,5.0,26.857,16.0,0.81,0.0,15.985,16.0,11.157,14.0,1.184,36.0,2.0,0.0,1.007,0.186,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.18399999999999994,0.9375,0.926,0.011499999999999955,,1.0,0.9722222222222222,0.20300000000000007,-1.8049999999999997,0.9582113388341763,1.1345222251796647,1.277
8478435,Dan Vladar,2025020094,2025,PHI,SEA,HOME,2025-10-20,G,all,3539.0,2.226,2.0,47.0,1.848,1.0,6.35,4.0,26.932,23.0,0.876,0.0,14.31,14.0,10.38,15.0,2.215,27.0,6.0,3.0,0.62,0.705,0.902,0.0,1.0,1.0,11.0,0.0,0.0,0.21499999999999986,0.9130434782608696,0.903695652173913,0.009347826086956612,0.6666666666666667,0.8333333333333334,1.0,-0.8480000000000001,-2.3499999999999996,2.034473014975982,2.2531788640859,1.4919999999999998
8478435,Dan Vladar,2025020112,2025,PHI,OTT,AWAY,2025-10-23,G,all,3492.0,2.425,2.0,56.0,1.922,4.0,7.762,9.0,29.282,33.0,0.716,0.0,16.149,12.0,10.777,13.0,2.398,32.0,4.0,4.0,0.923,0.489,1.013,1.0,1.0,0.0,16.0,0.0,0.0,0.39800000000000013,0.9393939393939394,0.9273333333333333,0.012060606060606105,1.0,0.75,0.96875,2.0780000000000003,1.2380000000000004,2.061855670103093,2.4721649484536083,1.89
8478435,Dan Vladar,2025020170,2025,PHI,NSH,HOME,2025-10-30,G,all,3592.0,4.312,1.0,72.0,2.149,3.0,8.443,8.0,36.021,33.0,0.683,0.0,17.91,21.0,13.021,14.0,4.199,35.0,6.0,6.0,1.081,0.722,2.509,0.0,1.0,0.0,25.0,0.0,0.0,3.199,0.9696969696969697,0.8727575757575757,0.09693939393939399,1.0,0.8333333333333334,1.0,0.851,-0.4429999999999996,1.0022271714922049,4.208351893095768,5.0889999999999995
8478435,Dan Vladar,2025020188,2025,PHI,TOR,HOME,2025-11-01,G,all,2433.0,1.799,4.0,40.0,1.029,0.0,5.16,4.0,20.261,19.0,0.748,0.0,10.908,11.0,8.425,9.0,1.787,24.0,3.0,1.0,0.917,0.329,0.552,4.0,0.0,0.0,12.0,0.0,0.0,-2.213,0.7894736842105263,0.9059473684210526,-0.11647368421052628,1.0,1.0,0.8333333333333334,-1.029,-1.1600000000000001,5.9186189889025895,2.6441430332922318,2.8759999999999994
8478435,Dan Vladar,2025020204,2025,PHI,MTL,AWAY,2025-11-04,G,all,3895.0,2.543,4.0,46.0,1.627,4.0,5.632,2.0,25.476,20.0,1.301,0.0,13.658,13.0,10.686,12.0,2.499,23.0,11.0,1.0,0.774,1.425,0.344,2.0,2.0,0.0,11.0,0.0,0.0,-1.501,0.8,0.87505,-0.07504999999999995,1.0,0.8181818181818181,0.9130434782608696,2.373,-3.6319999999999997,3.6970474967907574,2.309730423620026,1.3749999999999996
8478435,Dan Vladar,2025020223,2025,PHI,NSH,AWAY,2025-11-06,G,all,3600.0,3.425,1.0,66.0,2.924,6.0,7.706,4.0,33.461,24.0,0.768,0.0,19.692,23.0,13.96,15.0,3.295,36.0,9.0,4.0,1.323,1.085,1.017,1.0,0.0,0.0,17.0,0.0,0.0,2.295,0.9583333333333334,0.8627083333333333,0.09562500000000007,1.0,1.0,0.9722222222222222,3.076,-3.7060000000000004,1.0,3.295,3.6699999999999995
8478435,Dan Vladar,2025020266,2025,PHI,EDM,HOME,2025-11-12,G,all,3679.0,2.05,2.0,55.0,2.04,0.0,7.268,5.0,30.169,31.0,0.827,0.0,16.063,12.0,12.636,22.0,2.046,34.0,5.0,2.0,0.994,0.582,0.474,1.0,1.0,0.0,14.0,2.0,1.0,0.04599999999999982,0.935483870967742,0.934,0.0014838709677419404,1.0,0.8,0.9705882352941176,-2.04,-2.268,1.9570535471595543,2.0020657787442238,3.7159999999999993
8478435,Dan Vladar,2025020293,2025,PHI,DAL,AWAY,2025-11-15,G,all,3596.0,3.686,5.0,60.0,2.56,5.0,8.756,5.0,34.292,28.0,0.731,0.0,18.22,17.0,12.527,15.0,3.482,31.0,13.0,3.0,1.107,1.806,0.772,4.0,1.0,0.0,13.0,0.0,0.0,-1.5179999999999998,0.8214285714285714,0.8756428571428572,-0.05421428571428577,1.0,0.9230769230769231,0.8709677419354839,2.44,-3.7560000000000002,5.005561735261402,3.48587319243604,2.1979999999999995
8478435,Dan Vladar,2025020324,2025,PHI,STL,HOME,2025-11-20,G,all,3826.0,2.93,2.0,49.0,1.688,1.0,6.043,3.0,25.343,29.0,1.167,0.0,12.96,15.0,9.664,14.0,2.891,27.0,4.0,4.0,0.945,0.501,1.484,1.0,0.0,1.0,14.0,0.0,0.0,0.891,0.9310344827586207,0.9003103448275862,0.030724137931034456,0.75,1.0,0.962962962962963,-0.688,-3.043,1.8818609513852587,2.720230005227392,3.0889999999999995
8478435,Dan Vladar,2025020339,2025,PHI,NJD,HOME,2025-11-22,G,all,3598.0,4.528,3.0,71.0,2.946,10.0,10.506,9.0,41.959,35.0,1.077,0.0,23.453,20.0,17.006,18.0,4.336,48.0,7.0,5.0,1.269,0.831,2.428,1.0,1.0,1.0,11.0,0.0,0.0,1.3360000000000003,0.9142857142857143,0.8761142857142857,0.03817142857142852,0.8,0.8571428571428572,0.9791666666666666,7.054,-1.5060000000000002,3.001667593107282,4.338410227904392,4.425
8478435,Dan Vladar,2025020363,2025,PHI,FLA,AWAY,2025-11-26,G,all,3600.0,3.039,2.0,58.0,2.312,6.0,7.379,6.0,30.069,27.0,0.851,0.0,17.052,16.0,11.18,12.0,2.9,30.0,9.0,3.0,1.084,1.097,0.858,1.0,0.0,1.0,16.0,0.0,0.0,0.8999999999999999,0.9259259259259259,0.8925925925925926,0.033333333333333326,0.6666666666666667,1.0,0.9666666666666667,3.688,-1.3789999999999996,2.0,2.9,5.324999999999999
8478435,Dan Vladar,2025020395,2025,PHI,NJD,AWAY,2025-11-29,G,all,3600.0,3.744,3.0,75.0,2.849,5.0,9.117,6.0,35.603,32.0,0.929,0.0,19.512,21.0,12.469,14.0,3.408,33.0,11.0,5.0,1.01,1.526,1.208,1.0,1.0,1.0,26.0,0.0,0.0,0.4079999999999999,0.90625,0.8935,0.012750000000000039,0.8,0.9090909090909091,0.9696969696969697,2.151,-3.117000000000001,3.0,3.408,5.733
8478435,Dan Vladar,2025020407,2025,PHI,PIT,HOME,2025-12-01,G,all,3600.0,4.247,5.0,54.0,1.79,3.0,7.249,5.0,30.13,27.0,0.969,0.0,14.697,15.0,11.008,12.0,4.149,26.0,8.0,6.0,0.682,0.852,2.714,0.0,1.0,4.0,14.0,0.0,0.0,-0.851,0.8148148148148149,0.8463333333333334,-0.0315185185185185,0.33333333333333337,0.875,1.0,1.21,-2.2489999999999997,5.0,4.149,4.882
8478435,Dan Vladar,2025020469,2025,PHI,SJS,HOME,2025-12-09,G,all,3600.0,1.33,1.0,38.0,1.282,0.0,4.054,2.0,18.891,18.0,1.149,0.0,10.968,12.0,7.786,11.0,1.317,20.0,6.0,0.0,0.584,0.746,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.31699999999999995,0.9444444444444444,0.9268333333333334,0.017611111111111022,,0.8333333333333334,1.0,-1.282,-2.0540000000000003,1.0,1.317,5.199
8478435,Dan Vladar,2025020483,2025,PHI,VGK,HOME,2025-12-11,G,all,3764.0,2.792,3.0,48.0,1.774,4.0,5.689,4.0,27.036,22.0,0.752,0.0,13.519,12.0,10.428,12.0,2.7,26.0,7.0,2.0,0.706,0.863,1.223,0.0,2.0,1.0,13.0,0.0,0.0,-0.2999999999999998,0.8636363636363636,0.8772727272727272,-0.013636363636363558,0.5,0.7142857142857143,1.0,2.226,-1.689,2.869287991498406,2.582359192348566,4.899
8478435,Dan Vladar,2025020510,2025,PHI,CAR,AWAY,2025-12-14,G,all,3825.0,3.107,2.0,80.0,2.846,1.0,10.576,9.0,42.705,32.0,0.851,0.0,24.204,23.0,17.819,25.0,3.066,51.0,7.0,2.0,1.827,0.806,0.474,2.0,0.0,0.0,20.0,0.0,0.0,1.0659999999999998,0.9375,0.9041875,0.03331249999999997,1.0,1.0,0.9607843137254902,-1.846,-1.5760000000000005,1.8823529411764708,2.8856470588235292,5.965
8478435,Dan Vladar,2025020521,2025,PHI,MTL,AWAY,2025-12-16,G,all,3600.0,2.178,1.0,57.0,1.975,2.0,7.959,6.0,31.513,22.0,0.776,0.0,17.899,21.0,12.936,14.0,2.158,37.0,6.0,1.0,1.377,0.578,0.223,0.0,1.0,0.0,13.0,0.0,0.0,1.158,0.9545454545454546,0.9019090909090909,0.0526363636363637,1.0,0.8333333333333334,1.0,0.02499999999999991,-1.9589999999999996,1.0,2.158,7.122999999999999
8478435,Dan Vladar,2025020572,2025,PHI,VAN,HOME,2025-12-22,G,all,3600.0,2.296,2.0,52.0,1.941,3.0,7.47,3.0,29.185,25.0,1.131,0.0,15.001,14.0,11.304,17.0,2.097,31.0,5.0,3.0,0.791,0.772,0.733,0.0,1.0,1.0,13.0,0.0,0.0,0.09699999999999998,0.92,0.91612,0.0038799999999999946,0.6666666666666667,0.8,1.0,1.059,-4.47,2.0,2.097,7.22
8478435,Dan Vladar,2025020605,2025,PHI,SEA,AWAY,2025-12-28,G,all,3503.0,0.865,2.0,42.0,0.969,0.0,5.11,3.0,16.576,18.0,1.141,0.0,9.493,10.0,6.891,9.0,0.847,21.0,3.0,0.0,0.555,0.309,0.0,0.0,2.0,0.0,18.0,0.0,0.0,-1.153,0.8888888888888888,0.9529444444444445,-0.06405555555555564,,0.33333333333333337,1.0,-0.969,-2.1100000000000003,2.0553811019126464,0.8704538966600057,6.066999999999999
8478435,Dan Vladar,2025020621,2025,PHI,VAN,AWAY,2025-12-30,G,all,3600.0,3.143,3.0,72.0,2.75,4.0,9.906,5.0,40.073,35.0,1.074,0.0,23.35,22.0,15.555,22.0,3.027,48.0,3.0,5.0,1.395,0.328,1.42,1.0,1.0,1.0,16.0,0.0,0.0,0.027000000000000135,0.9142857142857143,0.9135142857142857,0.000771428571428534,0.8,0.6666666666666667,0.9791666666666666,1.25,-4.906000000000001,3.0,3.027,6.093999999999999
8478435,Dan Vladar,2025020647,2025,PHI,EDM,AWAY,2026-01-03,G,all,3586.0,2.608,2.0,51.0,1.703,5.0,6.593,6.0,26.341,25.0,1.063,0.0,13.956,14.0,10.184,9.0,2.4,27.0,5.0,4.0,0.868,0.601,1.139,1.0,0.0,1.0,15.0,0.0,0.0,0.3999999999999999,0.92,0.904,0.016000000000000014,0.75,1.0,0.962962962962963,3.2969999999999997,-0.593,2.007808142777468,2.4093697713329614,6.494
8478435,Dan Vladar,2025020670,2025,PHI,ANA,HOME,2026-01-06,G,all,3592.0,2.424,2.0,58.0,1.502,2.0,6.2,4.0,24.956,18.0,1.309,0.0,13.295,12.0,9.803,14.0,2.408,26.0,6.0,2.0,0.618,0.736,1.071,0.0,0.0,2.0,24.0,0.0,0.0,0.4079999999999999,0.8888888888888888,0.8662222222222222,0.022666666666666613,0.0,1.0,1.0,0.498,-2.2,2.0044543429844097,2.4133630289532295,6.901999999999999
8478435,Dan Vladar,2025020686,2025,PHI,TOR,HOME,2026-01-08,G,all,3753.0,2.402,2.0,57.0,1.896,2.0,7.829,4.0,32.229,23.0,1.139,0.0,16.835,16.0,13.985,20.0,2.332,36.0,6.0,2.0,1.125,0.726,0.551,2.0,0.0,0.0,13.0,0.0,0.0,0.33199999999999985,0.9130434782608696,0.8986086956521739,0.014434782608695684,1.0,1.0,0.9444444444444444,0.10400000000000009,-3.8289999999999997,1.9184652278177459,2.2369304556354916,7.233999999999999
8478435,Dan Vladar,2025020719,2025,PHI,TBL,HOME,2026-01-12,G,all,3461.0,3.766,4.0,54.0,1.843,5.0,5.437,4.0,26.887,25.0,0.777,0.0,13.36,6.0,10.675,17.0,3.655,25.0,4.0,7.0,0.824,0.56,2.382,0.0,2.0,2.0,18.0,0.0,0.0,-0.3450000000000002,0.84,0.8538,-0.013800000000000034,0.7142857142857143,0.5,1.0,3.157,-1.4370000000000003,4.1606472117885005,3.801791389771742,6.888999999999999
8478435,Dan Vladar,2025020736,2025,PHI,BUF,AWAY,2026-01-14,G,all,1182.0,1.123,2.0,15.0,0.621,1.0,2.312,1.0,9.7,6.0,0.249,0.0,5.218,7.0,3.378,2.0,1.055,9.0,3.0,1.0,0.432,0.421,0.27,2.0,0.0,0.0,2.0,0.0,0.0,-0.9450000000000001,0.6666666666666667,0.8241666666666667,-0.15749999999999997,1.0,1.0,0.7777777777777778,0.379,-1.3119999999999998,6.091370558375634,3.213197969543147,5.943999999999999
8478435,Dan Vladar,2025020840,2025,PHI,CBJ,AWAY,2026-01-28,G,all,3434.0,2.435,4.0,57.0,1.953,2.0,6.872,4.0,30.266,30.0,0.9,0.0,15.905,16.0,11.953,14.0,2.284,30.0,8.0,2.0,0.878,0.952,0.604,1.0,3.0,0.0,17.0,0.0,0.0,-1.7160000000000002,0.8666666666666667,0.9238666666666666,-0.05719999999999992,1.0,0.625,0.9666666666666667,0.04699999999999993,-2.872,4.19336051252184,2.3944088526499705,4.227999999999999
8478435,Dan Vladar,2025020843,2025,PHI,BOS,AWAY,2026-01-29,G,all,1186.0,0.423,0.0,18.0,0.382,1.0,1.716,0.0,6.91,6.0,0.463,0.0,3.628,3.0,3.559,6.0,0.413,9.0,0.0,1.0,0.203,0.0,0.22,0.0,0.0,0.0,8.0,0.0,0.0,0.413,1.0,0.9311666666666667,0.0688333333333333,1.0,,1.0,0.618,-1.716,0.0,1.2536256323777402,4.640999999999999
8478435,Dan Vladar,2025020859,2025,PHI,LAK,HOME,2026-01-31,G,all,3768.0,1.973,3.0,57.0,1.675,4.0,7.313,5.0,27.544,21.0,0.988,0.0,14.247,15.0,10.866,10.0,1.704,32.0,1.0,4.0,0.81,0.092,1.071,2.0,0.0,1.0,20.0,0.0,0.0,-1.296,0.8571428571428572,0.9188571428571428,-0.06171428571428561,0.75,1.0,0.9375,2.325,-2.3129999999999997,2.8662420382165608,1.6280254777070062,3.344999999999999
8478435,Dan Vladar,2025020889,2025,PHI,WSH,HOME,2026-02-03,G,all,3600.0,2.465,2.0,64.0,2.229,1.0,6.632,9.0,27.146,28.0,0.878,0.0,15.603,16.0,10.988,10.0,2.388,30.0,6.0,3.0,0.82,0.851,0.794,0.0,1.0,1.0,25.0,0.0,0.0,0.3879999999999999,0.9285714285714286,0.9147142857142857,0.013857142857142901,0.6666666666666667,0.8333333333333334,1.0,-1.229,2.3680000000000003,2.0,2.388,3.7329999999999988
8478435,Dan Vladar,2025020907,2025,PHI,OTT,HOME,2026-02-05,G,all,3583.0,3.18,2.0,45.0,2.005,5.0,7.413,5.0,29.578,27.0,0.801,0.0,14.455,10.0,10.952,17.0,3.124,28.0,5.0,6.0,0.741,0.519,1.919,0.0,0.0,2.0,6.0,0.0,0.0,1.124,0.9259259259259259,0.8842962962962962,0.04162962962962968,0.6666666666666667,1.0,1.0,2.995,-2.4130000000000003,2.0094892548144014,3.138822216020095,4.856999999999999
8478435,Dan Vladar,2025020911,2025,PHI,WSH,AWAY,2026-02-25,G,all,3465.0,3.259,2.0,60.0,2.121,4.0,7.67,8.0,32.188,28.0,0.778,1.0,16.995,17.0,11.864,12.0,3.161,29.0,9.0,5.0,0.893,1.017,1.349,0.0,2.0,0.0,17.0,0.0,0.0,1.161,0.9285714285714286,0.8871071428571429,0.04146428571428573,1.0,0.7777777777777778,1.0,1.879,0.33000000000000007,2.0779220779220777,3.284155844155844,6.017999999999999
8478435,Dan Vladar,2025020935,2025,PHI,BOS,HOME,2026-02-28,G,all,3588.0,1.844,1.0,56.0,1.735,2.0,7.253,7.0,29.803,27.0,0.732,0.0,16.504,14.0,12.659,16.0,1.822,33.0,6.0,2.0,0.696,0.692,0.456,1.0,0.0,0.0,15.0,0.0,0.0,0.8220000000000001,0.962962962962963,0.9325185185185185,0.030444444444444496,1.0,1.0,0.9696969696969697,0.2649999999999999,-0.2530000000000001,1.0033444816053512,1.8280936454849497,6.839999999999999
8478435,Dan Vladar,2025020954,2025,PHI,TOR,AWAY,2026-03-02,G,all,3900.0,2.891,2.0,58.0,2.081,2.0,8.31,3.0,32.799,31.0,0.851,0.0,16.915,19.0,12.791,18.0,2.79,35.0,5.0,4.0,1.225,0.552,1.114,1.0,1.0,0.0,14.0,0.0,0.0,0.79,0.935483870967742,0.91,0.02548387096774196,1.0,0.8,0.9714285714285714,-0.08099999999999996,-5.3100000000000005,1.8461538461538463,2.5753846153846154,7.629999999999999
8478435,Dan Vladar,2025020976,2025,PHI,UTA,HOME,2026-03-05,G,all,3468.0,2.13,2.0,52.0,1.747,1.0,6.231,7.0,27.072,22.0,0.59,0.0,14.056,10.0,11.013,16.0,2.013,29.0,6.0,1.0,0.782,0.769,0.579,0.0,1.0,1.0,16.0,0.0,0.0,0.0129999999999999,0.9090909090909091,0.9085,0.0005909090909090864,0.0,0.8333333333333334,1.0,-0.7470000000000001,0.7690000000000001,2.0761245674740487,2.08961937716263,7.642999999999999
8478435,Dan Vladar,2025020993,2025,PHI,PIT,AWAY,2026-03-07,G,all,3900.0,3.11,3.0,64.0,2.544,2.0,7.211,6.0,32.464,23.0,0.863,0.0,18.533,19.0,13.486,16.0,3.033,32.0,13.0,1.0,1.234,1.541,0.334,3.0,0.0,0.0,18.0,2.0,1.0,0.03299999999999992,0.8695652173913043,0.8681304347826087,0.0014347826086956728,1.0,1.0,0.90625,-0.544,-1.2110000000000003,2.769230769230769,2.7996923076923075,7.675999999999998
8478435,Dan Vladar,2025021008,2025,PHI,NYR,HOME,2026-03-09,G,all,2400.0,3.85,6.0,41.0,1.378,3.0,4.753,3.0,21.907,24.0,0.629,0.0,11.668,6.0,7.655,12.0,3.781,22.0,2.0,6.0,0.558,0.275,3.017,1.0,1.0,4.0,11.0,0.0,0.0,-2.219,0.75,0.8424583333333333,-0.09245833333333331,0.33333333333333337,0.5,0.9545454545454546,1.622,-1.7530000000000001,9.0,5.671500000000001,5.456999999999999
8478435,Dan Vladar,2025021035,2025,PHI,MIN,AWAY,2026-03-12,G,all,3873.0,2.379,2.0,53.0,2.166,1.0,6.132,3.0,29.627,23.0,0.932,0.0,16.864,18.0,11.595,16.0,2.312,31.0,7.0,2.0,1.054,0.768,0.557,2.0,0.0,0.0,13.0,0.0,0.0,0.31199999999999983,0.9130434782608696,0.8994782608695653,0.01356521739130434,1.0,1.0,0.935483870967742,-1.166,-3.1319999999999997,1.8590240123934934,2.1490317583268785,5.768999999999998
