playerId,name,gameId,season,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties,GSAx,SV_pct,xSV_pct,SV_pct_above_expected,HD_SV_pct,MD_SV_pct,LD_SV_pct,rebound_control_delta,freeze_delta,GAA,xGA_per60,GSAx_cumulative
8478435,Dan Vladar,2025021052,2025,PHI,CBJ,HOME,2026-03-14,G,all,3900.0,2.878,1.0,60.0,2.081,6.0,7.776,7.0,30.644,28.0,0.816,0.0,15.265,13.0,11.981,14.0,2.649,31.0,5.0,5.0,0.979,0.575,1.323,0.0,1.0,0.0,19.0,0.0,0.0,1.649,0.9642857142857143,0.9053928571428571,0.05889285714285719,1.0,0.8,1.0,3.919,-0.7759999999999998,0.9230769230769231,2.4452307692307693,7.417999999999999
8478435,Dan Vladar,2025021082,2025,PHI,ANA,AWAY,2026-03-18,G,all,3728.0,3.407,2.0,72.0,2.475,5.0,10.085,3.0,38.814,36.0,1.442,0.0,19.773,16.0,14.94,26.0,2.945,40.0,7.0,5.0,1.361,0.759,1.288,0.0,0.0,2.0,20.0,0.0,0.0,0.9449999999999998,0.9444444444444444,0.9181944444444444,0.026249999999999996,0.6,1.0,1.0,2.525,-7.085000000000001,1.9313304721030042,2.8438841201716736,8.363
8478435,Dan Vladar,2025021103,2025,PHI,SJS,AWAY,2026-03-21,G,all,3505.0,2.071,1.0,57.0,2.108,1.0,6.152,5.0,27.684,25.0,1.274,0.0,16.593,15.0,11.178,17.0,2.009,32.0,7.0,0.0,1.203,0.868,0.0,0.0,1.0,0.0,18.0,0.0,0.0,1.009,0.96,0.91964,0.04035999999999995,,0.8571428571428572,1.0,-1.108,-1.1520000000000001,1.0271041369472182,2.0634522111269615,9.371999999999998
8478435,Dan Vladar,2025021125,2025,PHI,CBJ,HOME,2026-03-24,G,all,3414.0,1.961,3.0,44.0,1.574,3.0,5.883,3.0,24.333,19.0,0.912,0.0,12.807,9.0,9.983,15.0,1.939,27.0,5.0,1.0,0.824,0.661,0.475,3.0,0.0,0.0,11.0,0.0,0.0,-1.061,0.8421052631578947,0.8979473684210526,-0.055842105263157915,1.0,1.0,0.8888888888888888,1.426,-2.883,3.1634446397188047,2.044639718804921,8.310999999999998
8478435,Dan Vladar,2025021163,2025,PHI,DET,AWAY,2026-03-28,G,all,3586.0,3.075,3.0,63.0,2.155,4.0,8.011,1.0,34.23,35.0,0.868,1.0,19.571,23.0,13.022,16.0,2.866,34.0,10.0,3.0,0.859,1.151,1.065,2.0,1.0,0.0,16.0,0.0,0.0,-0.1339999999999999,0.9142857142857143,0.9181142857142857,-0.0038285714285714034,1.0,0.9,0.9411764705882353,1.8450000000000002,-7.010999999999999,3.0117122141662023,2.8771890686001114,8.177
8478435,Dan Vladar,2025021184,2025,PHI,WSH,AWAY,2026-03-31,G,all,3474.0,1.823,5.0,37.0,1.186,0.0,4.612,1.0,18.767,17.0,0.953,0.0,10.069,10.0,6.717,9.0,1.782,17.0,7.0,1.0,0.709,0.875,0.239,2.0,3.0,0.0,12.0,0.0,0.0,-3.218,0.7058823529411764,0.8951764705882352,-0.18929411764705883,1.0,0.5714285714285714,0.8823529411764706,-1.186,-3.612,5.181347150259067,1.8466321243523318,4.958999999999999
8478435,Dan Vladar,2025021205,2025,PHI,NYI,AWAY,2026-04-03,G,all,3600.0,2.477,1.0,64.0,2.018,1.0,6.714,10.0,27.39,22.0,0.95,0.0,15.568,15.0,9.318,10.0,2.349,27.0,6.0,4.0,0.87,0.713,0.895,0.0,1.0,0.0,27.0,0.0,0.0,1.3490000000000002,0.9545454545454546,0.8932272727272728,0.06131818181818183,1.0,0.8333333333333334,1.0,-1.0179999999999998,3.2859999999999996,1.0,2.349,6.307999999999999
8478435,Dan Vladar,2025021224,2025,PHI,BOS,HOME,2026-04-05,G,all,3751.0,2.366,1.0,48.0,1.395,1.0,5.262,4.0,23.044,19.0,1.08,0.0,12.584,12.0,9.648,14.0,2.352,26.0,3.0,3.0,0.697,0.307,1.361,0.0,0.0,1.0,16.0,0.0,0.0,1.3519999999999999,0.9473684210526316,0.8762105263157894,0.0711578947368422,0.6666666666666667,1.0,1.0,-0.395,-1.2619999999999996,0.959744068248467,2.257318048520394,7.659999999999998
8481035,Samuel Ersson,2025020030,2025,PHI,CAR,AWAY,2025-10-11,G,all,3883.0,5.31,4.0,87.0,3.365,7.0,11.74,7.0,48.555,39.0,0.906,0.0,25.779,24.0,17.144,23.0,4.908,41.0,20.0,4.0,1.383,2.495,1.433,1.0,2.0,1.0,22.0,0.0,0.0,0.9080000000000004,0.8974358974358975,0.8741538461538462,0.023282051282051297,0.75,0.9,0.975609756097561,3.635,-4.74,3.708472830285862,4.550296162760752,0.9080000000000004
8481035,Samuel Ersson,2025020066,2025,PHI,WPG,HOME,2025-10-16,G,all,3538.0,1.782,4.0,37.0,1.005,1.0,3.624,2.0,15.328,14.0,0.613,0.0,8.163,7.0,5.939,7.0,1.702,17.0,2.0,2.0,0.452,0.345,0.985,2.0,0.0,2.0,16.0,0.0,0.0,-2.298,0.7142857142857143,0.8784285714285714,-0.16414285714285715,0.0,1.0,0.8823529411764706,-0.004999999999999893,-1.624,4.070096099491238,1.7318258903335217,-1.3899999999999997
8481035,Samuel Ersson,2025020127,2025,PHI,NYI,HOME,2025-10-25,G,all,3900.0,2.42,3.0,62.0,2.232,1.0,8.013,4.0,33.533,26.0,0.85,0.0,17.448,16.0,13.76,21.0,2.389,35.0,9.0,1.0,1.155,1.01,0.255,1.0,2.0,0.0,17.0,0.0,0.0,-0.6110000000000002,0.8846153846153846,0.9081153846153847,-0.023500000000000076,1.0,0.7777777777777778,0.9714285714285714,-1.2320000000000002,-4.013,2.769230769230769,2.205230769230769,-2.001
8481035,Samuel Ersson,2025020150,2025,PHI,PIT,HOME,2025-10-28,G,all,3884.0,1.568,2.0,53.0,1.985,5.0,6.932,4.0,26.831,26.0,1.289,0.0,14.909,10.0,10.642,16.0,1.546,32.0,5.0,0.0,0.853,0.715,0.0,2.0,0.0,0.0,16.0,0.0,0.0,-0.45399999999999996,0.9230769230769231,0.9405384615384615,-0.017461538461538417,,1.0,0.9375,3.0149999999999997,-2.9320000000000004,1.8537590113285272,1.4329557157569517,-2.455
8481035,Samuel Ersson,2025020232,2025,PHI,OTT,HOME,2025-11-08,G,all,3799.0,1.953,3.0,39.0,1.381,1.0,5.294,7.0,22.496,14.0,0.801,0.0,11.127,6.0,8.538,12.0,1.908,21.0,6.0,2.0,0.62,0.802,0.531,2.0,1.0,0.0,10.0,0.0,0.0,-1.092,0.7857142857142857,0.8637142857142857,-0.07799999999999996,1.0,0.8333333333333334,0.9047619047619048,-0.381,1.7060000000000004,2.8428533824690705,1.8080547512503289,-3.5469999999999997
8481035,Samuel Ersson,2025020280,2025,PHI,STL,AWAY,2025-11-14,G,all,3900.0,2.072,5.0,47.0,1.379,2.0,5.063,4.0,21.282,17.0,0.938,0.0,11.513,4.0,8.281,14.0,2.054,19.0,8.0,2.0,0.598,0.886,0.588,3.0,2.0,0.0,18.0,0.0,0.0,-2.946,0.7058823529411764,0.8791764705882353,-0.17329411764705893,1.0,0.75,0.8421052631578947,0.621,-1.0629999999999997,4.615384615384615,1.8959999999999997,-6.493
8481035,Samuel Ersson,2025020353,2025,PHI,TBL,AWAY,2025-11-24,G,all,3512.0,2.407,2.0,44.0,1.654,2.0,5.04,4.0,22.157,17.0,0.804,0.0,11.699,9.0,8.481,13.0,2.282,17.0,12.0,1.0,0.708,1.448,0.251,0.0,2.0,0.0,14.0,0.0,0.0,0.28200000000000003,0.8823529411764706,0.865764705882353,0.01658823529411757,1.0,0.8333333333333334,1.0,0.3460000000000001,-1.04,2.0501138952164006,2.3391799544419136,-6.211
8481035,Samuel Ersson,2025020381,2025,PHI,NYI,AWAY,2025-11-28,G,all,3900.0,3.41,3.0,72.0,2.796,2.0,8.13,1.0,37.104,31.0,0.723,0.0,21.08,17.0,15.329,29.0,3.345,36.0,16.0,0.0,1.488,1.922,0.0,2.0,1.0,0.0,20.0,0.0,0.0,0.3450000000000002,0.9032258064516129,0.8920967741935484,0.011129032258064497,,0.9375,0.9444444444444444,-0.7959999999999998,-7.130000000000001,2.769230769230769,3.087692307692308,-5.866
8481035,Samuel Ersson,2025020423,2025,PHI,BUF,HOME,2025-12-03,G,all,3597.0,5.848,2.0,65.0,2.473,3.0,7.829,3.0,36.735,29.0,1.296,0.0,18.686,22.0,13.042,19.0,4.61,31.0,9.0,9.0,0.763,1.026,4.059,1.0,0.0,1.0,16.0,0.0,0.0,2.6100000000000003,0.9310344827586207,0.8410344827586207,0.08999999999999997,0.8888888888888888,1.0,0.967741935483871,0.5270000000000001,-4.829,2.0016680567139282,4.613844870725605,-3.256
8481035,Samuel Ersson,2025020453,2025,PHI,COL,HOME,2025-12-07,G,all,3489.0,2.862,3.0,65.0,2.184,5.0,9.066,4.0,33.05,28.0,0.968,0.0,17.05,17.0,12.807,16.0,2.748,38.0,4.0,3.0,0.912,0.514,1.435,2.0,0.0,1.0,20.0,0.0,0.0,-0.2519999999999998,0.8928571428571429,0.9018571428571428,-0.008999999999999897,0.6666666666666667,1.0,0.9473684210526316,2.816,-5.066000000000001,3.0954428202923476,2.8354256233877906,-3.5079999999999996
8481035,Samuel Ersson,2025020501,2025,PHI,CAR,HOME,2025-12-13,G,all,3900.0,2.432,3.0,68.0,2.108,0.0,8.721,6.0,35.341,21.0,0.694,0.0,18.582,15.0,14.079,23.0,2.413,37.0,9.0,1.0,1.142,1.037,0.253,2.0,0.0,1.0,21.0,0.0,0.0,-0.5870000000000002,0.8571428571428572,0.8850952380952382,-0.02795238095238095,0.0,1.0,0.9459459459459459,-2.108,-2.721,2.769230769230769,2.227384615384615,-4.095
8481035,Samuel Ersson,2025020535,2025,PHI,BUF,AWAY,2025-12-18,G,all,3497.0,2.735,4.0,52.0,2.155,3.0,7.374,2.0,29.84,27.0,1.114,0.0,16.979,21.0,11.729,12.0,2.663,31.0,8.0,3.0,1.047,0.85,0.838,2.0,2.0,0.0,10.0,0.0,0.0,-1.3370000000000002,0.8518518518518519,0.9013703703703704,-0.04951851851851852,1.0,0.75,0.935483870967742,0.8450000000000002,-5.374,4.1178152702316275,2.7414355161567054,-5.432
8481035,Samuel Ersson,2025020549,2025,PHI,NYR,AWAY,2025-12-20,G,all,3900.0,2.4,4.0,66.0,1.92,2.0,7.406,4.0,31.37,27.0,1.113,0.0,18.159,17.0,13.085,17.0,2.309,34.0,9.0,1.0,1.072,0.86,0.468,3.0,1.0,0.0,22.0,0.0,0.0,-1.6909999999999998,0.8518518518518519,0.9144814814814815,-0.06262962962962959,1.0,0.8888888888888888,0.9117647058823529,0.08000000000000007,-3.4059999999999997,3.6923076923076925,2.1313846153846154,-7.122999999999999
8481035,Samuel Ersson,2025020583,2025,PHI,CHI,AWAY,2025-12-23,G,all,3600.0,2.48,1.0,54.0,1.901,4.0,6.598,8.0,26.817,21.0,1.016,0.0,15.163,10.0,9.905,14.0,2.385,29.0,5.0,3.0,1.261,0.574,0.646,1.0,0.0,0.0,17.0,0.0,0.0,1.3849999999999998,0.9523809523809523,0.8864285714285715,0.06595238095238087,1.0,1.0,0.9655172413793104,2.099,1.4020000000000001,1.0,2.385,-5.7379999999999995
8481035,Samuel Ersson,2025020630,2025,PHI,CGY,AWAY,2025-12-31,G,all,3595.0,3.319,5.0,66.0,2.381,4.0,7.56,2.0,33.17,26.0,1.111,0.0,18.494,18.0,12.101,16.0,3.109,27.0,15.0,3.0,0.773,1.847,0.699,2.0,3.0,0.0,21.0,0.0,0.0,-1.891,0.8076923076923077,0.880423076923077,-0.07273076923076927,1.0,0.8,0.9259259259259259,1.6190000000000002,-5.56,5.006954102920723,3.1133240611961055,-7.629
8481035,Samuel Ersson,2025020705,2025,PHI,TBL,HOME,2026-01-10,G,all,3600.0,2.45,7.0,52.0,1.94,4.0,6.602,4.0,27.317,23.0,0.806,0.0,14.3,13.0,10.782,9.0,2.383,27.0,7.0,3.0,0.791,0.758,0.9,1.0,4.0,2.0,15.0,0.0,0.0,-4.617,0.6956521739130435,0.8963913043478261,-0.20073913043478264,0.33333333333333337,0.4285714285714286,0.962962962962963,2.06,-2.6020000000000003,7.0,2.383,-12.246
8481035,Samuel Ersson,2025020736,2025,PHI,BUF,AWAY,2026-01-14,G,all,2247.0,1.233,2.0,22.0,0.899,1.0,2.915,0.0,11.929,8.0,0.673,0.0,6.411,7.0,4.175,6.0,1.22,9.0,7.0,0.0,0.401,0.832,0.0,1.0,1.0,0.0,6.0,0.0,0.0,-0.78,0.75,0.8475,-0.09750000000000003,,0.8571428571428572,0.8888888888888888,0.10099999999999998,-2.915,3.2042723631508676,1.9546061415220295,-13.026
8481035,Samuel Ersson,2025020741,2025,PHI,PIT,AWAY,2026-01-15,G,all,1326.0,1.588,3.0,24.0,1.301,1.0,3.212,3.0,16.271,14.0,0.37,0.0,8.185,6.0,6.216,8.0,1.533,14.0,6.0,1.0,0.511,0.791,0.286,1.0,2.0,0.0,3.0,0.0,0.0,-1.467,0.7857142857142857,0.8905,-0.10478571428571426,1.0,0.6666666666666667,0.9285714285714286,-0.30099999999999993,-0.2120000000000002,8.144796380090499,4.161990950226245,-14.493
8481035,Samuel Ersson,2025020755,2025,PHI,NYR,HOME,2026-01-17,G,all,3095.0,2.662,3.0,53.0,1.963,4.0,7.568,1.0,31.649,25.0,0.964,0.0,16.057,15.0,12.661,18.0,2.588,30.0,10.0,2.0,0.738,1.052,0.873,1.0,1.0,1.0,11.0,2.0,1.0,-0.4119999999999999,0.88,0.8964799999999999,-0.01647999999999994,0.5,0.9,0.9666666666666667,2.037,-6.568,3.489499192245557,3.010274636510501,-14.905000000000001
8481035,Samuel Ersson,2025020775,2025,PHI,VGK,AWAY,2026-01-19,G,all,3600.0,3.499,1.0,58.0,2.347,3.0,6.037,4.0,27.015,25.0,0.921,0.0,14.498,11.0,9.679,18.0,3.285,23.0,8.0,6.0,0.865,1.015,1.619,1.0,0.0,0.0,21.0,0.0,0.0,2.285,0.96,0.8686,0.09139999999999993,1.0,1.0,0.9565217391304348,0.653,-2.037,1.0,3.285,-12.620000000000001
8481035,Samuel Ersson,2025020790,2025,PHI,UTA,AWAY,2026-01-21,G,all,3721.0,2.458,5.0,69.0,2.275,2.0,9.05,5.0,36.01,27.0,1.24,0.0,21.089,25.0,14.869,14.0,2.44,39.0,11.0,1.0,1.067,1.117,0.274,1.0,4.0,0.0,18.0,0.0,0.0,-2.56,0.8148148148148149,0.9096296296296297,-0.0948148148148148,1.0,0.6363636363636364,0.9743589743589743,-0.2749999999999999,-4.050000000000001,4.837409298575652,2.360655737704918,-15.18
8481035,Samuel Ersson,2025020805,2025,PHI,COL,AWAY,2026-01-23,G,all,3594.0,2.624,3.0,74.0,2.243,2.0,8.476,10.0,34.071,35.0,0.762,0.0,21.735,20.0,13.762,15.0,2.499,42.0,7.0,1.0,1.351,0.797,0.476,3.0,0.0,0.0,24.0,0.0,0.0,-0.5009999999999999,0.9142857142857143,0.9286,-0.014314285714285724,1.0,1.0,0.9285714285714286,-0.24299999999999988,1.5239999999999991,3.005008347245409,2.5031719532554257,-15.681000000000001
8481035,Samuel Ersson,2025020827,2025,PHI,NYI,HOME,2026-01-26,G,all,3600.0,1.359,4.0,39.0,1.511,1.0,5.67,4.0,21.575,23.0,0.721,0.0,11.502,7.0,8.245,13.0,1.357,25.0,3.0,1.0,0.572,0.397,0.391,1.0,2.0,1.0,10.0,0.0,0.0,-2.643,0.8260869565217391,0.9410000000000001,-0.11491304347826092,0.0,0.33333333333333337,0.96,-0.5109999999999999,-1.67,4.0,1.357,-18.323999999999998
8481035,Samuel Ersson,2025020843,2025,PHI,BOS,AWAY,2026-01-29,G,all,2400.0,2.004,5.0,35.0,1.643,4.0,4.506,1.0,19.95,20.0,0.67,0.0,10.84,8.0,7.356,9.0,1.904,17.0,9.0,1.0,0.681,1.113,0.21,3.0,2.0,0.0,8.0,0.0,0.0,-3.096,0.75,0.9048,-0.15480000000000005,1.0,0.7777777777777778,0.8235294117647058,2.357,-3.5060000000000002,7.5,2.856,-21.42
8481035,Samuel Ersson,2025020924,2025,PHI,NYR,AWAY,2026-02-26,G,all,3700.0,2.438,2.0,51.0,2.073,4.0,7.411,3.0,28.884,24.0,0.898,0.0,15.577,13.0,11.543,18.0,2.388,31.0,7.0,2.0,0.785,1.065,0.588,1.0,1.0,0.0,11.0,0.0,0.0,0.3879999999999999,0.9166666666666666,0.9005,0.016166666666666663,1.0,0.8571428571428572,0.967741935483871,1.927,-4.411,1.945945945945946,2.3234594594594595,-21.032
8481035,Samuel Ersson,2025021008,2025,PHI,NYR,HOME,2026-03-09,G,all,1187.0,0.121,0.0,6.0,0.158,0.0,0.79,3.0,2.909,3.0,0.465,0.0,1.66,0.0,1.174,1.0,0.12,4.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,1.0,0.96,0.040000000000000036,,,1.0,-0.158,2.21,0.0,0.36394271272114576,-20.912
8481035,Samuel Ersson,2025021026,2025,PHI,WSH,HOME,2026-03-11,G,all,3600.0,3.772,1.0,70.0,2.809,7.0,10.037,7.0,38.633,23.0,0.741,0.0,19.916,14.0,14.069,23.0,3.474,40.0,7.0,5.0,1.219,0.804,1.749,0.0,0.0,1.0,18.0,0.0,0.0,2.474,0.9565217391304348,0.8489565217391304,0.10756521739130442,0.8,1.0,1.0,4.191,-3.037000000000001,1.0,3.474,-18.438
8481035,Samuel Ersson,2025021093,2025,PHI,LAK,AWAY,2026-03-19,G,all,3900.0,2.367,3.0,70.0,2.019,3.0,7.387,4.0,31.563,25.0,0.862,0.0,17.543,16.0,13.638,18.0,2.317,36.0,5.0,3.0,1.115,0.528,0.723,2.0,0.0,1.0,26.0,0.0,0.0,-0.6829999999999998,0.88,0.90732,-0.02732000000000001,0.6666666666666667,1.0,0.9444444444444444,0.9809999999999999,-3.3869999999999996,2.769230769230769,2.1387692307692308,-19.121
8481035,Samuel Ersson,2025021142,2025,PHI,CHI,HOME,2026-03-26,G,all,3589.0,1.816,1.0,44.0,1.423,2.0,6.582,1.0,25.085,26.0,1.572,0.0,12.17,10.0,10.109,19.0,1.807,24.0,8.0,1.0,0.639,0.879,0.298,0.0,1.0,0.0,11.0,0.0,0.0,0.8069999999999999,0.9615384615384616,0.9305,0.03103846153846157,1.0,0.875,1.0,0.577,-5.582,1.0030649205906939,1.8125383115073836,-18.314
8481035,Samuel Ersson,2025021172,2025,PHI,DAL,HOME,2026-03-29,G,all,3807.0,1.775,1.0,42.0,1.925,3.0,5.261,1.0,23.459,18.0,1.097,0.0,11.549,13.0,9.734,13.0,1.718,24.0,6.0,1.0,0.753,0.806,0.216,1.0,0.0,0.0,11.0,0.0,0.0,0.718,0.9444444444444444,0.9045555555555556,0.03988888888888886,1.0,1.0,0.9583333333333334,1.075,-4.261,0.9456264775413712,1.6245862884160756,-17.596
8481035,Samuel Ersson,2025021196,2025,PHI,DET,HOME,2026-04-02,G,all,3443.0,1.901,4.0,38.0,1.541,4.0,5.567,4.0,22.219,19.0,1.392,0.0,11.11,8.0,8.199,9.0,1.876,22.0,4.0,3.0,0.602,0.412,0.887,2.0,1.0,1.0,9.0,0.0,0.0,-2.124,0.7894736842105263,0.9012631578947369,-0.11178947368421055,0.6666666666666667,0.75,0.9090909090909091,2.459,-1.5670000000000002,4.1823990705779845,1.9615451641010746,-19.72
8482783,Aleksei Kolosov,2025020188,2025,PHI,TOR,HOME,2025-11-01,G,all,941.0,0.498,0.0,9.0,0.37,1.0,1.352,1.0,6.25,7.0,0.321,0.0,3.118,4.0,2.465,2.0,0.473,7.0,0.0,1.0,0.205,0.0,0.293,0.0,0.0,0.0,1.0,0.0,0.0,0.473,1.0,0.9324285714285714,0.06757142857142862,1.0,,1.0,0.63,-0.3520000000000001,0.0,1.8095642933049947,0.473
8482783,Aleksei Kolosov,2025020196,2025,PHI,CGY,HOME,2025-11-02,G,all,3492.0,0.879,2.0,46.0,1.38,0.0,5.765,7.0,20.951,21.0,0.716,0.0,11.95,8.0,8.326,12.0,0.87,26.0,3.0,0.0,0.525,0.354,0.0,1.0,1.0,0.0,17.0,0.0,0.0,-1.13,0.9047619047619048,0.9585714285714286,-0.05380952380952386,,0.6666666666666667,0.9615384615384616,-1.38,1.2350000000000003,2.061855670103093,0.8969072164948453,-0.6569999999999999
8482783,Aleksei Kolosov,2025020741,2025,PHI,PIT,AWAY,2026-01-15,G,all,2263.0,2.063,3.0,32.0,1.52,2.0,3.783,4.0,17.319,16.0,1.064,0.0,10.232,10.0,5.833,5.0,1.814,18.0,3.0,3.0,0.812,0.346,0.904,1.0,1.0,1.0,8.0,0.0,0.0,-1.186,0.8125,0.886625,-0.074125,0.6666666666666667,0.6666666666666667,0.9444444444444444,0.48,0.21700000000000008,4.772425983208131,2.88572691117985,-1.843
8482783,Aleksei Kolosov,2025020755,2025,PHI,NYR,HOME,2026-01-17,G,all,505.0,0.528,3.0,8.0,0.258,0.0,1.008,0.0,4.645,3.0,0.084,0.0,2.235,2.0,1.825,1.0,0.527,2.0,4.0,0.0,0.059,0.469,0.0,1.0,2.0,0.0,2.0,0.0,0.0,-2.473,0.0,0.8243333333333334,-0.8243333333333334,,0.5,0.5,-0.258,-1.008,21.386138613861387,3.756831683168317,-4.316
